timestamp,sm,mem,fb
2022-08-30T20:44:21,52.5,11,15097
2022-08-30T20:44:22,73,13.5,15097
2022-08-30T20:44:23,47.5,11,15097
2022-08-30T20:44:24,65,10,15097
2022-08-30T20:44:25,39.5,10.5,15097
2022-08-30T20:44:26,55.5,13,15097
2022-08-30T20:44:27,55.5,13,15097
2022-08-30T20:44:28,56,13.5,15097
2022-08-30T20:44:29,54,11.5,15097
2022-08-30T20:44:30,51.5,10.5,15097
2022-08-30T20:44:31,63,11.5,15097
2022-08-30T20:44:32,57.5,11.5,15097
2022-08-30T20:44:33,52,10,15097
2022-08-30T20:44:34,55,11,15097
2022-08-30T20:44:35,71,12.5,15097
2022-08-30T20:44:36,63,13.5,15097
2022-08-30T20:44:38,60.5,11,15097
2022-08-30T20:44:39,72,17,15097
2022-08-30T20:44:40,33,8,15097
2022-08-30T20:44:41,62,14,15097
2022-08-30T20:44:42,35.5,9.5,15097
2022-08-30T20:44:43,68,11,15097
2022-08-30T20:44:44,42.5,9,15097
2022-08-30T20:44:45,73,7.5,15097
2022-08-30T20:44:46,68,15.5,15097
2022-08-30T20:44:47,54.5,13.5,15097
2022-08-30T20:44:48,65,13.5,15097
2022-08-30T20:44:49,65.5,14,15097
2022-08-30T20:44:50,80.5,17.5,15097
2022-08-30T20:44:51,61.5,14.5,15097
2022-08-30T20:44:52,51,12,15097
2022-08-30T20:44:53,60,13,15097
2022-08-30T20:44:54,60.5,13.5,15097
2022-08-30T20:44:55,51,13,15097
2022-08-30T20:44:56,59.5,12.5,15097
2022-08-30T20:44:57,55.5,12.5,15097
2022-08-30T20:44:59,39,8,15097
2022-08-30T20:45:00,72.5,15.5,15097
2022-08-30T20:45:01,37,4.5,15097
2022-08-30T20:45:02,79.5,17.5,15097
2022-08-30T20:45:03,47,9,15097
2022-08-30T20:45:04,72.5,12,15097
2022-08-30T20:45:05,45.5,11.5,15097
2022-08-30T20:45:06,61,9.5,15097
2022-08-30T20:45:07,62,12.5,15097
2022-08-30T20:45:08,52,9.5,15097
2022-08-30T20:45:09,59.5,12.5,15097
2022-08-30T20:45:10,52,10.5,15097
2022-08-30T20:45:11,62,9.5,15097
2022-08-30T20:45:12,66.5,14,15097
